"","date","year","month","week","doy","gpp_z_scores","temp_z_scores","sm1_z_scores","sm2_z_scores","sm3_z_scores","vpd_z_scores","swr_z_scores","precip_z_scores"
"552","2010-07-30",2010,"Aug",32,224,-0.106321262271424,-0.454588566551567,-0.441075945988452,-0.878885812383886,-0.161680543395606,-0.460507630431629,-0.918092861187697,0.398317451990432
"553","2010-08-06",2010,"Aug",33,231,-0.970471394273863,-1.74814755097508,0.458229382738197,-0.656737435953887,0.521187259083147,-1.73120852883928,-1.93437015763707,3.07814417988255
"554","2010-08-13",2010,"Aug",34,238,0.50596621833697,0.0155050453484014,1.08690675797528,-0.198412577244912,1.27153761287646,-0.177967167650659,0.215198307946323,0.954710901390793
"555","2010-08-20",2010,"Sep",35,245,-1.48391085764665,-1.75731938589334,1.92095895896632,1.00745328574519,1.53745869988358,-1.40225519608109,-1.72077285700352,2.51984498179388
"556","2010-08-27",2010,"Sep",36,252,-0.608060661217044,-1.3138817681065,1.31495285622072,0.499833093619406,1.54232031842141,-1.02806978298945,-0.616246696839916,-0.306270674842515
"557","2010-09-03",2010,"Sep",37,259,0.016927216095483,-0.426084092187362,1.13360413838614,0.949753390938695,0.952691302244134,-0.548639652253704,-0.0917546553296935,-0.0770074928255552
"558","2010-09-10",2010,"Sep",38,266,0.712698905115404,-0.152536455760921,1.1009145470926,1.17275077569473,0.614829531302062,-0.0903137578214911,0.723295198607354,-0.481938409652304
"559","2010-09-17",2010,"Sep",39,273,-1.65004671169618,-1.43882638670315,1.25146282883419,1.31384260947446,1.12625011753074,-1.23215573306712,-1.58490795492872,0.839180153282477
"560","2010-09-24",2010,"Oct",40,280,0.880053577934663,0.843725001026101,1.2313192490001,1.1296776262594,1.47047321338447,-0.564047917193761,1.02958761122507,-1.20230187896139
"561","2010-10-01",2010,"Oct",41,287,0.92207811482105,-0.418340622853177,0.60347810924904,0.386435274362355,0.811070445277462,-0.168239199697384,1.35261151429471,-1.01618037911774
"562","2010-10-08",2010,"Oct",42,294,-0.948743124409107,-1.28075839004268,1.32781611849021,1.10195283036214,1.1752569940389,-0.970625991738051,-0.895561973063483,2.36147451517651
"563","2010-10-15",2010,"Oct",43,301,0.611994388070727,-0.986596635725854,1.09506641071602,0.808116323097771,1.14501316005676,0.306125591285935,1.00066265177102,-1.00311585932565
"564","2010-10-22",2010,"Nov",44,308,-0.0138603785064812,0.966613092016739,0.7667593342456,0.525800399133592,0.950402334361638,1.0892917043619,-0.0398004409657375,-0.917224972646434
"565","2010-10-29",2010,"Nov",45,315,-1.41332729584933,-0.0848447600434654,0.866997064846913,0.600873883988603,0.840244131924973,-0.438556228234139,-1.33502533101027,0.656744780001266
"566","2010-11-05",2010,"Nov",46,322,-1.39708393798395,0.698127671883587,0.885755661092426,0.592162302721928,0.829840653111414,0.444237841931158,-1.40935929928302,2.81194849812936
"567","2010-11-12",2010,"Nov",47,329,-1.23851825260893,-1.06965502937404,0.726312195569188,0.352281612695792,0.650118451131966,-1.10491718964312,-1.13078667285251,0.712329239362027
"568","2010-11-19",2010,"Dec",48,336,-0.88610305707653,-2.81026789609202,0.572097368071034,0.182747071010471,0.582399252939789,-1.1500887570075,-0.90173863306053,0.074958723900202
"569","2010-11-26",2010,"Dec",49,343,-0.160259995735512,-2.06957556528508,0.628643487813336,0.191910842119512,0.539042655244143,-1.12988763624265,-0.22742458757513,0.531869667957676
"570","2010-12-03",2010,"Dec",50,350,0.569158007386034,-1.44025830759824,0.854830859327747,0.404044557905568,0.566545253642692,-0.767861747609222,0.494117792704535,0.886013085337914
"571","2010-12-10",2010,"Dec",51,357,-0.200635920043121,-1.16228761711814,0.715000618900346,0.160507288856331,0.45845674816993,-0.668511022883144,-0.657167778056988,0.685255851506914
"572","2010-12-17",2010,"Dec",53,365,-0.622154821375683,-2.23160893444443,0.790619585940768,0.114863883009801,0.627833245857071,-1.32803824080232,-1.03212706331154,-0.0539907201628792
"573","2010-12-24",2011,"Jan",1,7,-0.826783562671394,-0.37932210487938,0.825418063890875,0.00886885263537392,0.772402418980933,-1.33404330020806,-1.5422650486845,-0.168805231147472
"574","2010-12-31",2011,"Jan",2,14,-0.464946066416012,0.950234067126308,2.38471216997224,2.55625057074628,2.725623223579,-0.501167482333118,-0.545568729514074,0.865940131333419
"575","2011-01-07",2011,"Jan",3,21,0.141543914412866,0.593804220113063,1.61855205461577,1.33137391296673,2.3259381757706,0.0815527290956661,0.160782768635876,-0.0278212595985553
"576","2011-01-14",2011,"Jan",4,28,-0.52441039280935,-0.303297285408999,0.499433755785185,-0.250651746127013,0.411724750428782,-0.704559353778597,-0.662986456265438,-0.649368394082554
"577","2011-01-21",2011,"Feb",5,35,-0.807156870575503,-0.995300717590808,0.221035364004847,-0.260863572475465,0.568655260120503,-0.78172032939034,0.0110612187888177,-0.966279685751254
"578","2011-01-28",2011,"Feb",6,42,0.787202672234352,0.851462335676947,0.319993288414604,0.0307547550880754,0.82340062044383,1.47212990842407,1.1850898018534,-0.505347937376457
"579","2011-02-04",2011,"Feb",7,49,-1.2210768756207,-0.338794769048062,0.468212345683374,-0.00174896357626035,1.00191367825402,-0.824217972225241,-1.84782318050434,0.0640205703493014
"580","2011-02-11",2011,"Feb",8,56,-0.324167605676179,-1.48845862459838,-0.395602133255723,-2.81005255774383,0.578277888817713,0.0959669376762191,0.813858807133718,-0.949026669023666
"581","2011-02-18",2011,"Mar",9,63,1.09003345495927,0.00293235218716571,-0.905523563151503,-2.88919265244114,0.089294776811822,0.685369892401477,2.57776328244132,-1.02500412753042
"582","2011-02-25",2011,"Mar",10,70,0.906470315385509,0.206178229459809,-1.40630843239432,-3.02700906120008,0.259094192528058,1.46690342183513,1.38310869114446,-0.951435082786933
"583","2011-03-04",2011,"Mar",11,77,-1.45846124158716,0.535499343705551,-0.304370857782778,-1.64252468502006,0.536457923448192,-0.158793201533624,-1.27625542324424,-0.483962483401006
