"","date","week","year","tempAnomaly","smAnomaly"
"442",2008-11-03,44,2008,-2.62703125,5.30497590702952
"443",2008-11-10,45,2008,2.80347321428571,4.47371130952384
"444",2008-11-17,46,2008,2.01881696428571,1.98035833333338
"445",2008-11-24,47,2008,-0.892415178571429,2.74111021825395
"446",2008-12-01,48,2008,-2.04060714285714,3.54212663690475
"447",2008-12-08,49,2008,0.403495535714286,3.42751458333328
"448",2008-12-15,50,2008,-1.05779910714286,1.63646832482996
"449",2008-12-22,51,2008,1.30651339285714,1.91405774026576
"450",2009-01-07,1,2009,-6.67588392857143,-5.71208307226399
"451",2009-01-14,2,2009,-7.61845089285714,-7.5677281994048
"452",2009-01-21,3,2009,-0.293241071428571,-5.98518735119053
"453",2009-01-28,4,2009,0.507700892857143,-0.0413809523809832
"454",2009-02-04,5,2009,-1.82103571428571,-4.52550199404764
"455",2009-02-11,6,2009,0.293669642857143,-0.180777529761897
"456",2009-02-18,7,2009,-3.07520089285714,0.61231651785711
"457",2009-02-25,8,2009,-0.4984375,0.952197321428564
"458",2009-03-04,9,2009,2.20740178571429,4.20363869047623
"459",2009-03-11,10,2009,-0.368446428571429,1.76185887188205
"460",2009-03-18,11,2009,0.742017857142857,-0.493155306484717
"461",2009-03-25,12,2009,-2.16548660714286,-1.4334234693878
"462",2009-04-01,13,2009,-0.685919642857143,-0.516031746031736
"463",2009-04-08,14,2009,4.85454464285714,-1.62676360544221
"464",2009-04-15,15,2009,6.28848660714286,-3.14644001558963
"465",2009-04-22,16,2009,1.68819642857143,0.199495606575965
"466",2009-04-29,17,2009,0.424205357142858,0.309351757369612
"467",2009-05-06,18,2009,-0.0939508928571442,1.74927613097251
"468",2009-05-13,19,2009,0.0884151785714291,2.38466255668934
"469",2009-05-20,20,2009,1.81058482142857,3.00515391156459
"470",2009-05-27,21,2009,2.18970535714286,1.88124603174602
"471",2009-06-03,22,2009,-0.944464285714286,-0.530456065759608
"472",2009-06-10,23,2009,-3.87413392857143,0.451005668934286
"473",2009-06-17,24,2009,-1.71205803571429,5.24158333333335
"474",2009-06-24,25,2009,-1.76652232142857,6.66735930011644
"475",2009-07-01,26,2009,1.64125,7.69731660997736
"476",2009-07-08,27,2009,1.29250892857143,2.58175892857144
"477",2009-07-15,28,2009,-0.850254464285715,8.3752889739229
"478",2009-07-22,29,2009,-0.177058035714285,7.9834186507936
"479",2009-07-29,30,2009,-0.780888392857143,11.3127845804988
"480",2009-08-05,31,2009,-1.5225625,5.26311862244901
"481",2009-08-12,32,2009,0.863223214285714,2.57359175685426
"482",2009-08-19,33,2009,1.08358482142857,2.30807936507933
"483",2009-08-26,34,2009,1.24341071428571,1.36599747023813
"484",2009-09-02,35,2009,1.72438392857143,-0.978486600424269
"485",2009-09-09,36,2009,-0.013660714285713,-0.292124729576535
"486",2009-09-16,37,2009,-0.500441964285715,2.09039095175102
"487",2009-09-23,38,2009,2.33752232142857,3.46761724249482
"488",2009-09-30,39,2009,0.502366071428572,0.0339247519841344
"489",2009-10-07,40,2009,1.01932589285714,4.46947455357146
"490",2009-10-14,41,2009,-1.66018303571428,8.32281462585036
"491",2009-10-21,42,2009,-4.77541517857143,8.89923784260084
"492",2009-10-28,43,2009,-0.199236607142857,7.42959807256233
"493",2009-11-04,44,2009,-1.16074553571429,6.76410388321992
"494",2009-11-11,45,2009,-0.303669642857143,5.87173214285714
"495",2009-11-18,46,2009,3.83681696428571,4.10556071428568
"496",2009-11-25,47,2009,6.37615625,2.56544057539685
"497",2009-12-02,48,2009,3.61182142857143,2.44225461309526
"498",2009-12-09,49,2009,2.73463839285714,1.59851458333338
"499",2009-12-16,50,2009,-1.51365625,2.25904868197276
"500",2009-12-23,51,2009,-7.59162946428571,1.53284345455146
"501",2010-01-07,1,2010,-7.60588392857143,1.0644030388471
"502",2010-01-14,2,2010,-7.36959375,0.318242038690499
"503",2010-01-21,3,2010,-1.80866964285714,1.81202395833328
"504",2010-01-28,4,2010,-5.19044196428571,0.899940476190515
"505",2010-02-04,5,2010,-1.74703571428571,0.741000982142857
"506",2010-02-11,6,2010,-4.79890178571429,2.2425766369048
"507",2010-02-18,7,2010,-5.06391517857143,1.90539985119051
"508",2010-02-25,8,2010,0.831991071428571,2.69180148809527
"509",2010-03-04,9,2010,0.461258928571429,6.77847202380953
"510",2010-03-11,10,2010,-6.61801785714286,0.921963038548753
"511",2010-03-18,11,2010,-0.888267857142857,1.44217207446768
"512",2010-03-25,12,2010,5.06937053571429,2.0341955782313
"513",2010-04-01,13,2010,2.14408035714286,1.79157837301587
"514",2010-04-08,14,2010,0.954973214285713,1.85137925170069
"515",2010-04-15,15,2010,-0.830370535714286,2.39422367488658
"516",2010-04-22,16,2010,-1.13223214285714,2.66774560657596
"517",2010-04-29,17,2010,0.947062500000001,2.35974759070291
"518",2010-05-06,18,2010,-1.52966517857143,2.28471249959792
"519",2010-05-13,19,2010,-4.05715625,4.67373696145124
"520",2010-05-20,20,2010,-4.06398660714286,5.4736181972789
"521",2010-05-27,21,2010,-0.171437500000001,5.83083829365082
"522",2010-06-03,22,2010,-1.76617857142857,7.37394869614509
"523",2010-06-10,23,2010,3.02800892857143,5.18632114512469
"524",2010-06-17,24,2010,-0.503772321428572,3.61011011904765
"525",2010-06-24,25,2010,-2.47323660714286,-0.144352009407349
"526",2010-07-01,26,2010,2.73510714285715,-3.03637089002264
"527",2010-07-08,27,2010,3.36236607142857,-4.72359226190476
"528",2010-07-15,28,2010,7.05317410714285,-6.5377586451247
"529",2010-07-22,29,2010,2.64894196428572,-7.06339682539679
"530",2010-07-29,30,2010,-2.41788839285714,-6.32692375283447
"531",2010-08-05,31,2010,-1.38599107142857,-5.47036649659869
"532",2010-08-12,32,2010,-1.26620535714286,-2.87875348124095
"533",2010-08-19,33,2010,-2.08112946428571,3.10411507936513
"534",2010-08-26,34,2010,0.754267857142857,6.54217604166664
"535",2010-09-02,35,2010,-2.9591875,11.8205550662423
"536",2010-09-09,36,2010,-2.38951785714286,7.51370860375686
"537",2010-09-16,37,2010,-0.246013392857144,8.06293857079872
"538",2010-09-23,38,2010,-0.722906250000001,8.87380474249482
"539",2010-09-30,39,2010,-2.01034821428571,10.1051092757936
"540",2010-10-07,40,2010,1.35932589285714,9.42717098214286
"541",2010-10-14,41,2010,-2.28904017857143,4.47464498299326
"542",2010-10-21,42,2010,-2.93327232142857,10.1616098664103
"543",2010-10-28,43,2010,-2.89395089285714,8.93305342970523
"544",2010-11-04,44,2010,2.17982589285714,6.08766340702952
"545",2010-11-11,45,2010,0.248044642857143,6.76138690476194
"546",2010-11-18,46,2010,3.19624553571429,6.53403690476188
"547",2010-11-25,47,2010,-0.79584375,4.98226498015875
"548",2010-12-02,48,2010,-7.75846428571429,3.69635580357146
"549",2010-12-09,49,2010,-6.09593303571429,3.16587767857138
"550",2010-12-16,50,2010,-3.94551339285714,3.50315880102036
"551",2010-12-23,51,2010,-5.19434375,2.59001904978956
"552",2011-01-07,1,2011,-1.22102678571429,3.21922645154551
"553",2011-01-14,2,2011,3.36169196428571,9.3907033482143
"554",2011-01-21,3,2011,2.3541875,5.87679776785718
"555",2011-01-28,4,2011,-0.276013392857143,1.85797321428571
"556",2011-02-04,5,2011,-2.88289285714286,0.950500982142856
"557",2011-02-11,6,2011,4.03438392857143,1.8790290178571
"558",2011-02-18,7,2011,-0.38234375,2.57668556547621
"559",2011-02-25,8,2011,-6.31172321428571,-1.53568065476193
"560",2011-03-04,9,2011,-1.7143125,-3.67311726190476
"561",2011-03-11,10,2011,-0.852446428571429,-4.50578398526075
"562",2011-03-18,11,2011,1.94901785714286,-0.888235663627519
"563",2011-03-25,12,2011,0.976799107142857,-0.813116921768703
"564",2011-04-01,13,2011,1.58008035714286,-1.68653769841274
"565",2011-04-08,14,2011,5.09240178571429,-0.663641581632611
"566",2011-04-15,15,2011,0.984772321428571,-1.44386858701812
"567",2011-04-22,16,2011,3.73833928571428,-3.14128415532883
"568",2011-04-29,17,2011,2.08163392857143,-4.62824050453519
"569",2011-05-06,18,2011,-2.55023660714286,-5.10428339283708
"570",2011-05-13,19,2011,3.04655803571429,-8.05999220521546
"571",2011-05-20,20,2011,0.900299107142857,-9.39863180272111
"572",2011-05-27,21,2011,1.10813392857143,-9.40317658730158
"573",2011-06-03,22,2011,1.36210714285714,-10.7523042800453
"574",2011-06-10,23,2011,1.9984375,-9.92847945011341
"575",2011-06-17,24,2011,1.02208482142857,-10.1608630952381
"576",2011-06-24,25,2011,-1.49780803571429,-8.12556629512165
"577",2011-07-01,26,2011,-0.118892857142855,-4.74186196145124
"578",2011-07-08,27,2011,-1.72320535714286,0.752955357142834
"579",2011-07-15,28,2011,0.515745535714284,-1.4986753117914
"580",2011-07-22,29,2011,-1.80362946428571,-1.3421617063492
"581",2011-07-29,30,2011,-3.39760267857143,-4.10313506235827
"582",2011-08-05,31,2011,-1.48641964285714,-2.85687840136059
"583",2011-08-12,32,2011,-1.97377678571429,-3.29360705266954
"584",2011-09-02,35,2011,-1.72490178571429,-3.20307703082727
"585",2011-09-09,36,2011,1.90533928571429,-1.41808603910034
"586",2011-09-16,37,2011,2.02855803571429,-1.62021321491558
"587",2011-09-23,38,2011,0.115522321428571,-3.62910597179088
"588",2011-09-30,39,2011,2.98122321428571,-5.03284905753966
"589",2011-10-07,40,2011,3.91818303571429,-6.46721889880954
"590",2011-10-14,41,2011,-0.973040178571427,-3.17608418367344
"591",2011-10-21,42,2011,-2.36155803571429,-4.12475025263727
"592",2011-10-28,43,2011,-1.63966517857143,-6.66675609410427
"593",2011-11-04,44,2011,2.33268303571429,-8.64210742630388
"594",2011-11-11,45,2011,-0.944383928571429,-11.1381964285715
"595",2011-11-18,46,2011,-3.73332589285714,-12.7326297619047
"596",2011-11-25,47,2011,-0.233558035714286,-13.1574016865079
"597",2011-12-02,48,2011,2.63582142857143,-14.0759358630952
"598",2011-12-09,49,2011,1.99506696428571,-8.40359851190472
"599",2011-12-16,50,2011,1.89148660714286,-4.43121619897964
"600",2011-12-23,51,2011,0.930941964285714,-3.10114464068664
"601",2012-01-07,1,2012,4.65540178571429,-3.09899081035919
"602",2012-01-14,2,2012,2.55154910714286,-3.39170736607139
"603",2012-01-21,3,2012,-0.536098214285714,-3.82946711309522
"604",2012-01-28,4,2012,0.844558035714286,-3.55967261904758
"605",2012-02-04,5,2012,-9.30732142857143,-10.7249722321428
"606",2012-02-18,7,2012,-1.11177232142857,-20.4826180059524
"607",2012-02-25,8,2012,1.95827678571429,-10.0658889880952
"608",2012-03-03,9,2012,3.20711607142857,-5.23002202380957
"609",2012-03-10,10,2012,0.400125,-4.24937624716555
"610",2012-03-17,11,2012,2.68530357142857,-5.22664042553232
"611",2012-03-24,12,2012,3.08265625,-5.4397419217687
"612",2012-03-31,13,2012,2.65022321428571,-5.75392162698414
"613",2012-04-07,14,2012,-1.9323125,-3.61537967687071
"614",2012-04-14,15,2012,-1.05651339285714,-2.55230906320863
"615",2012-04-21,16,2012,-1.58123214285714,-2.86258177437644
"616",2012-04-28,17,2012,0.595205357142857,-2.08218693310658
"617",2012-05-05,18,2012,3.83733482142857,-3.78060779759898
"618",2012-05-12,19,2012,0.704129464285714,0.27880839002264
"619",2012-05-19,20,2012,-3.16755803571429,0.322558673469395
"620",2012-05-26,21,2012,4.59899107142857,-1.97099801587298
"621",2012-06-02,22,2012,0.198392857142856,-4.9064203514739
"622",2012-06-09,23,2012,-2.91213392857143,2.36074376417228
"623",2012-06-16,24,2012,-1.26105803571429,0.956285714285741
"624",2012-06-23,25,2012,0.418334821428571,4.27460632392595
"625",2012-06-30,26,2012,0.383678571428572,8.21596839569166
"626",2012-07-07,27,2012,0.516794642857143,10.8589791666666
"627",2012-07-14,28,2012,-1.38525446428572,8.5581490929705
"628",2012-07-21,29,2012,-2.86220089285714,12.3571359126984
"629",2012-07-28,30,2012,1.13511160714286,9.12330839002272
"630",2012-08-04,31,2012,-0.942562500000001,6.37855017006801
"631",2012-08-11,32,2012,-2.23563392857143,5.85017806637805
"632",2012-08-18,33,2012,0.458299107142857,2.42634424603173
"633",2012-08-25,34,2012,2.89841071428571,-0.244127529761865
"634",2012-09-01,35,2012,0.437955357142856,-0.146370528995771
"635",2012-09-08,36,2012,0.504910714285714,-1.31985389624313
"636",2012-09-15,37,2012,0.411843749999999,-2.41331738158228
"637",2012-09-22,38,2012,-1.16376339285714,-3.99998394798138
"638",2012-09-29,39,2012,-0.0410625000000007,-3.68197802579366
"639",2012-10-06,40,2012,0.443040178571428,-4.13539151785714
"640",2012-10-13,41,2012,-2.53404017857143,-3.03460501700684
"641",2012-10-20,42,2012,2.55272767857143,-1.68961930025636
"642",2012-10-27,43,2012,-0.611808035714286,-5.42739002267577
"643",2012-11-03,44,2012,-3.08788839285714,-1.81083659297049
"644",2012-11-10,45,2012,0.705758928571428,-0.00127976190476176
"645",2012-11-17,46,2012,-2.53446875,-0.741076190476221
"646",2012-11-24,47,2012,1.71944196428571,-2.22228561507935
"647",2012-12-01,48,2012,1.86510714285714,-0.661245386904746
"648",2012-12-08,49,2012,-3.45521875,-0.236699702380918
"649",2012-12-15,50,2012,-2.99179910714286,-0.0601209608843405
"650",2012-12-22,51,2012,1.04737053571429,0.70649524026576
"651",2013-01-07,1,2013,5.38140178571429,-1.29416045321639
"652",2013-01-14,2,2013,-1.87959375,-1.5476151041667
"653",2013-01-21,3,2013,-6.67924107142857,-2.57108616071432
"654",2013-01-28,4,2013,-4.94787053571429,-2.67547916666668
"655",2013-02-04,5,2013,3.82667857142857,-0.152499017857139
"656",2013-02-11,6,2013,-2.46747321428571,-0.669610863095201
"657",2013-02-18,7,2013,-1.96091517857143,-2.05067752976189
"658",2013-02-25,8,2013,-4.27400892857143,-2.14462708333333
"659",2013-03-04,9,2013,-2.23388392857143,-2.14371547619047
"660",2013-03-11,10,2013,-1.64316071428571,-0.908852437641748
"661",2013-03-18,11,2013,-7.31226785714286,-2.41794102077041
"662",2013-03-25,12,2013,-7.28634375,-1.7476645408163
"663",2013-04-01,13,2013,-7.45434821428571,-2.23876984126984
"664",2013-04-08,14,2013,-6.25902678571429,-0.944471938775507
"665",2013-04-15,15,2013,2.18348660714286,4.86239331774377
"666",2013-04-22,16,2013,3.44048214285714,0.0837783446711668
"667",2013-04-29,17,2013,0.0193482142857153,0.823351757369615
"668",2013-05-06,18,2013,0.277049107142856,0.830439821448714
"669",2013-05-13,19,2013,0.167558035714286,-1.06928982426306
"670",2013-05-20,20,2013,0.81715625,2.8349039115646
"671",2013-05-27,21,2013,-5.6774375,4.93490079365082
"672",2013-06-03,22,2013,-2.96389285714286,7.57527607709749
"673",2013-06-10,23,2013,-0.307562500000001,5.21559495464849
"674",2013-06-24,25,2013,3.48233482142857,4.14191816433785
"675",2013-07-01,26,2013,-4.06189285714286,2.41972434807256
"676",2013-07-08,27,2013,0.545508928571429,1.55835416666664
"677",2013-07-15,28,2013,-0.704683035714286,-4.2461187641723
"678",2013-07-22,29,2013,1.89179910714286,-5.7764087301587
"679",2013-07-29,30,2013,3.42282589285714,-3.56804280045347
"680",2013-08-05,31,2013,2.3214375,-2.44942602040819
"681",2013-08-12,32,2013,-0.660633928571428,-2.72481598124094
"682",2013-08-19,33,2013,-0.820558035714287,-3.51539087301587
"683",2013-08-26,34,2013,-0.770589285714287,-3.47410967261906
"684",2013-09-02,35,2013,0.056955357142856,-4.32581100518617
"685",2013-09-09,36,2013,3.25219642857143,-3.98641639624314
"686",2013-09-16,37,2013,-2.04501339285714,-1.67068940539178
"687",2013-09-23,38,2013,-1.16162053571429,-1.30147204321948
"688",2013-09-30,39,2013,-1.70049107142857,-3.40449191468257
"689",2013-10-07,40,2013,-1.81195982142857,-2.76887961309524
"690",2013-10-14,41,2013,-1.40489732142857,4.12409141156466
"691",2013-10-21,42,2013,2.63687053571429,6.21562177117223
"692",2013-10-28,43,2013,5.78547767857143,4.57004152494333
"693",2013-11-04,44,2013,0.901254464285715,4.93096400226761
"694",2013-11-11,45,2013,1.61375892857143,5.21824107142854
"695",2013-11-18,46,2013,-2.05704017857143,2.75177202380948
"696",2013-11-25,47,2013,-1.10884375,2.82116081349205
"697",2013-12-02,48,2013,-0.374178571428571,2.09783199404765
"698",2013-12-09,49,2013,0.245638392857143,1.48820803571428
"699",2013-12-16,50,2013,2.06262946428571,0.820078443877563
"700",2013-12-23,51,2013,2.98937053571429,-0.0725613073532401
"701",2014-01-07,1,2014,4.77883035714286,0.272598475355004
"702",2014-01-14,2,2014,2.64126339285714,0.396298586309506
"703",2014-01-21,3,2014,1.40647321428571,0.385488244047579
"704",2014-01-28,4,2014,-2.61429910714286,0.139327380952416
"705",2014-02-04,5,2014,-1.17189285714286,1.09002776785716
"706",2014-02-11,6,2014,3.2188125,2.3313950892857
"707",2014-02-18,7,2014,3.52622767857143,1.83428080357141
"708",2014-02-25,8,2014,3.15213392857143,1.30179553571426
"709",2014-03-04,9,2014,1.83397321428571,0.926275595238138
"710",2014-03-11,10,2014,2.11526785714286,0.146245776643951
"711",2014-03-18,11,2014,2.96058928571429,-0.350881496960916
"712",2014-03-25,12,2014,2.84065625,0.6252640306122
"713",2014-04-01,13,2014,2.17122321428571,0.034289682539665
"714",2014-04-08,14,2014,5.63383035714286,-0.80047491496601
"715",2014-04-15,15,2014,0.768915178571429,0.417432008219976
"716",2014-04-22,16,2014,0.517339285714285,3.21017417800456
"717",2014-04-29,17,2014,2.31177678571429,3.52875651927441
"718",2014-05-06,18,2014,-1.20623660714286,3.40618982144871
"719",2014-05-13,19,2014,-1.41315625,3.43583517573694
"720",2014-05-20,20,2014,-0.197129464285714,5.21697534013609
"721",2014-05-27,21,2014,2.81141964285714,4.52798710317462
"722",2014-06-03,22,2014,-2.47432142857143,6.90745464852609
"723",2014-06-10,23,2014,3.84486607142857,2.49177650226758
"724",2014-06-17,24,2014,-0.177629464285715,0.144386904761944
"725",2014-06-24,25,2014,-2.52680803571429,-3.19890260464545
"726",2014-07-01,26,2014,-2.98017857142857,-3.44905243764174
"727",2014-07-08,27,2014,1.31650892857143,-3.64594940476186
"728",2014-07-15,28,2014,-0.285254464285718,8.1859288548753
"729",2014-07-22,29,2014,3.84008482142857,4.34949900793651
"730",2014-07-29,30,2014,0.936683035714285,6.35281731859412
"731",2014-08-05,31,2014,-0.164133928571427,12.6938358843537
"732",2014-08-12,32,2014,-0.67663392857143,11.97593997114
"733",2014-08-19,33,2014,-3.17570089285714,13.3495079365079
"734",2014-08-26,34,2014,-5.19130357142857,10.3661641369047
"735",2014-09-02,35,2014,-0.828901785714287,12.7754330424328
"736",2014-09-09,36,2014,1.28876785714286,13.150997294233
"737",2014-09-16,37,2014,0.655986607142857,16.3749266660368
"738",2014-09-23,38,2014,1.62066517857143,16.9830100996377
"739",2014-09-30,39,2014,1.48308035714286,14.4581182043651
"740",2014-10-07,40,2014,1.37689732142857,6.86407872023806
"741",2014-10-14,41,2014,4.24767410714286,12.3971985544218
"742",2014-10-21,42,2014,4.33744196428571,14.2877110568865
"743",2014-10-28,43,2014,-0.0186651785714291,13.9027439058957
"744",2014-11-04,44,2014,3.16839732142857,11.3794907879818
"745",2014-11-11,45,2014,0.561758928571429,9.50324107142854
"746",2014-11-18,46,2014,3.04767410714286,8.29524821428569
"747",2014-11-25,47,2014,1.00472767857143,7.80062212301585
"748",2014-12-02,48,2014,-2.33246428571429,6.91473080357145
"749",2014-12-09,49,2014,-1.50250446428571,6.69368422619048
"750",2014-12-16,50,2014,1.98191517857143,6.92356951530616
"751",2014-12-23,51,2014,4.79622767857143,6.36648928788486
"752",2015-01-07,1,2015,1.13925892857143,6.24451811821221
"753",2015-01-14,2,2015,4.09912053571429,6.0823878720238
"754",2015-01-21,3,2015,0.127901785714286,5.91698526785718
"755",2015-01-28,4,2015,0.447986607142857,5.89126785714281
"756",2015-02-04,5,2015,-0.588178571428571,6.70100693452386
"757",2015-02-11,6,2015,-1.05404464285714,6.9806212797619
"758",2015-02-18,7,2015,-0.579058035714286,6.27143258928571
"759",2015-02-25,8,2015,0.4665625,6.20895922619047
"760",2015-03-04,9,2015,0.281830357142857,6.04720714285713
"761",2015-03-11,10,2015,1.18598214285714,5.51411482426305
"762",2015-03-18,11,2015,-0.362839285714286,4.89396969351528
"763",2015-03-25,12,2015,-0.391629464285714,4.5011598639456
"764",2015-04-01,13,2015,-0.252205357142858,5.33532837301587
"765",2015-04-08,14,2015,-3.07102678571429,6.15492687074829
"766",2015-04-15,15,2015,3.51348660714286,5.53771697845808
"767",2015-04-22,16,2015,-0.069089285714286,3.57400751133787
"768",2015-04-29,17,2015,-0.914651785714286,1.76447675736961
"769",2015-05-06,18,2015,0.761191964285713,3.15164517859152
"770",2015-05-13,19,2015,1.18998660714286,0.822311366213135
"771",2015-05-20,20,2015,-1.31370089285714,-1.99250680272111
"772",2015-05-27,21,2015,-2.11000892857143,-4.46489980158728
"773",2015-06-03,22,2015,-1.04046428571429,-5.22800666099771
"774",2015-06-10,23,2015,0.8984375,-6.63428599773241
"775",2015-06-17,24,2015,0.409656249999999,-7.84034523809526
"776",2015-06-24,25,2015,-3.73895089285714,-5.60291153321685
"777",2015-07-01,26,2015,1.29567857142857,-4.15684410430834
"778",2015-07-08,27,2015,5.4639375,-5.73640476190477
"779",2015-07-15,28,2015,-0.813397321428573,-7.5570503117914
"780",2015-07-22,29,2015,3.42808482142857,-6.24087003968249
"781",2015-07-29,30,2015,-1.87560267857143,-5.93992672902498
"782",2015-08-05,31,2015,-0.748705357142857,-4.35930102040819
"783",2015-08-12,32,2015,4.83379464285714,-4.94019395743144
"784",2015-08-19,33,2015,1.18172767857143,-4.23952480158728
"785",2015-08-26,34,2015,-0.334589285714287,-3.43668705357146
"786",2015-09-02,35,2015,3.28266964285714,-3.18393600518617
"787",2015-09-09,36,2015,-2.495375,-3.15688365814794
"788",2015-09-16,37,2015,-0.434727678571429,-3.94799892920128
"789",2015-09-23,38,2015,-0.0860491071428591,-3.11195418607658
"790",2015-09-30,39,2015,-1.68577678571429,-4.39756036706347
"791",2015-10-07,40,2015,0.546754464285714,-5.79632901785714
"792",2015-10-14,41,2015,-3.82618303571429,-5.62411989795914
"793",2015-10-21,42,2015,-2.03584375,-1.99231275263726
"794",2015-10-28,43,2015,-0.644950892857143,-2.14153287981857
"795",2015-11-04,44,2015,0.295397321428571,-4.64576218820859
"796",2015-11-11,45,2015,6.94175892857143,-5.16077976190476
"797",2015-11-18,46,2015,5.38953125,-2.52729345238092
"798",2015-11-25,47,2015,-0.00270089285714281,-0.177845138888848
"799",2015-12-02,48,2015,2.43282142857143,0.466971874999956
"800",2015-12-09,49,2015,3.58035267857143,-1.51536934523812
"801",2015-12-16,50,2015,2.72605803571429,-1.66115667517004
"802",2015-12-23,51,2015,7.78879910714286,-1.47306725973424
"803",2016-01-07,1,2016,-1.39002678571429,-1.66519319131159
"804",2016-01-14,2,2016,1.12783482142857,-0.937263913690494
"805",2016-01-21,3,2016,-4.37409821428571,-1.87577068452382
"806",2016-01-28,4,2016,3.44127232142857,-1.44784226190478
"807",2016-02-04,5,2016,4.70482142857143,-0.386397827380939
"808",2016-02-11,6,2016,3.86966964285714,0.256392113095202
"809",2016-02-18,7,2016,-0.291629464285714,0.0408075892857127
"810",2016-02-25,8,2016,1.32213392857143,0.687233035714264
"811",2016-03-03,9,2016,-1.9473125,-0.253459523809568
"812",2016-03-10,10,2016,-1.84858928571429,-0.476010175736945
"813",2016-03-17,11,2016,-2.04455357142857,-1.21406006838941
"814",2016-03-24,12,2016,-0.0102008928571431,-1.237643707483
"815",2016-03-31,13,2016,0.636794642857143,-0.265618055555535
"816",2016-04-07,14,2016,3.03854464285714,0.838117346938787
"817",2016-04-14,15,2016,0.636915178571428,0.124530222505676
"818",2016-04-21,16,2016,-0.357660714285714,1.37058489229027
"819",2016-04-28,17,2016,-6.70108035714286,1.24259580498871
"820",2016-05-05,18,2016,-2.14037946428572,0.345020178591511
"821",2016-05-12,19,2016,3.76184375,-5.10646244331066
"822",2016-05-19,20,2016,-2.34412946428571,-8.77723001700681
"823",2016-05-26,21,2016,0.666705357142856,-8.30603075396828
"824",2016-06-02,22,2016,1.85296428571428,-1.25033999433111
"825",2016-06-09,23,2016,2.08515178571429,-0.660631235827715
"826",2016-06-16,24,2016,-0.48834375,1.11290476190474
"827",2016-06-23,25,2016,1.19104910714286,1.79388608583075
"828",2016-06-30,26,2016,1.29367857142857,-1.84533219954644
"829",2016-07-07,27,2016,-1.40677678571429,-1.77867261904766
"830",2016-07-14,28,2016,1.48945982142857,-5.4131901927438
"831",2016-07-21,29,2016,1.20808482142857,-5.4929920634921
"832",2016-07-28,30,2016,2.01325446428572,-4.13977494331067
"833",2016-08-04,31,2016,-1.54499107142857,-2.93969387755099
"834",2016-08-11,32,2016,-2.74420535714286,-1.97465526695525
"835",2016-08-18,33,2016,-1.08827232142857,-2.73407837301588
"836",2016-08-25,34,2016,1.67155357142857,-3.51479717261907
"837",2016-09-01,35,2016,5.11109821428571,-4.50099552899577
"838",2016-09-08,36,2016,3.20005357142857,-4.14022592005274
"839",2016-09-15,37,2016,7.15384375,-4.96304456412198
"840",2016-10-13,41,2016,-2.65532589285714,-4.74939073129254
"841",2016-10-20,42,2016,0.762441964285713,-4.58961037168487
"842",2016-10-27,43,2016,-1.83495089285714,-2.55102692743767
"843",2016-11-03,44,2016,0.510540178571429,-3.91706873582769
"844",2016-11-10,45,2016,-2.82466964285714,-2.95126785714286
"845",2016-12-15,50,2016,3.18148660714286,-1.10106292517004
"846",2016-12-22,51,2016,-1.49005803571429,-1.74069225973424
"847",2017-01-07,1,2017,-3.55802678571429,-3.27585092940689
"848",2017-01-14,2,2017,-1.02230803571429,-3.1999484375
"849",2017-01-21,3,2017,-5.18266964285714,-1.64799092261902
"850",2017-01-28,4,2017,-3.86301339285714,-2.42153869047618
"851",2017-02-04,5,2017,1.56410714285714,-0.703240089285742
"852",2017-02-11,6,2017,-2.28933035714286,-0.488286458333299
"853",2017-02-18,7,2017,0.811084821428572,-1.48745133928569
"854",2017-02-25,8,2017,3.56127678571429,-0.0447163690476344
"855",2017-03-04,9,2017,3.72797321428571,-0.234715476190466
"856",2017-03-11,10,2017,1.156125,0.400180300453556
"857",2017-03-18,11,2017,1.79644642857143,-1.62453030648471
"858",2017-03-25,12,2017,2.46737053571429,-0.817765731292504
"859",2017-04-01,13,2017,5.08736607142857,-2.74954067460313
"860",2017-04-08,14,2017,1.68383035714286,-4.64704336734691
"861",2017-04-15,15,2017,1.40948660714286,-7.43267513463722
"862",2017-04-22,16,2017,-3.85194642857143,-2.85144784580503
"863",2017-04-29,17,2017,-5.0039375,-3.28349050453519
"864",2017-05-06,18,2017,-1.99266517857143,-1.39436077378939
"865",2017-05-13,19,2017,-1.19944196428571,-2.59151303854876
"866",2017-05-20,20,2017,3.63272767857143,-4.16884608843541
"867",2017-05-27,21,2017,1.63670535714286,-5.77264980158728
"868",2017-06-03,22,2017,4.71325,-8.25616439909301
"869",2017-06-10,23,2017,-0.777276785714287,-0.152217545351512
"870",2017-06-17,24,2017,1.57308482142857,-2.31533333333336
"871",2017-06-24,25,2017,4.22562053571429,-4.79445022369305
"872",2017-07-01,26,2017,-0.254464285714285,-2.30926969954644
"873",2017-07-08,27,2017,1.31365178571428,0.0298125000000375
"874",2017-07-15,28,2017,-0.532254464285716,3.2387264739229
"875",2017-07-22,29,2017,1.39022767857143,1.4442787698413
"876",2017-07-29,30,2017,-2.57374553571428,10.1576238662131
"877",2017-08-05,31,2017,1.48586607142857,7.32200552721091
"878",2017-08-12,32,2017,-2.66520535714286,6.19472866161616
"879",2017-08-19,33,2017,0.456584821428571,11.6410109126984
"880",2017-08-26,34,2017,-1.91616071428571,7.64584866071433
